code,description,month,year,value_uss,quantity_kg
030324,"Bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",12,2015,78346,52700
030389,"Outros peixes, exceto fígados, ovas e sêmen",12,2015,9974,4000
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",12,2015,1411,47
030111,Peixes ornamentais de água doce,12,2015,1951,205
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",11,2015,30173460,6671851
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",11,2015,6386360,901726
030474,"Filés de merluzas e abroteas, congelados",11,2015,6244476,2118405
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",11,2015,2216860,578142
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",11,2015,5261286,3050400
030353,"Sardinhas, congeladas",11,2015,967085,1160908
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",11,2015,4088421,2124150
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",11,2015,3327515,713327
030363,"Bacalhau-do-atlântico e bacalhau-do-pacífico, congelado",11,2015,4894144,551594
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",11,2015,4731545,958292
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",11,2015,1600106,212317
030381,Cação e outros tubarões,11,2015,873228,415284
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,11,2015,1525987,239154
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",11,2015,1530666,469620
030381,Cação e outros tubarões,11,2015,870390,586909
030489,"Filés de outros peixes, congelados",11,2015,2471398,1355053
030389,"Outros peixes, exceto fígados, ovas e sêmen",11,2015,722220,231778
030389,"Outros peixes, exceto fígados, ovas e sêmen",11,2015,201526,146320
030532,"Filés de peixes de famílias específicas, não defumado",11,2015,415035,47000
030473,"Filé de saithe (Pollachius virens), congelado",11,2015,163467,46000
030312,"Outros salmões-do-pacífico, congelados",11,2015,6990,6990
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",11,2015,129814,22534
030354,"Cavalinhas, congeladas",11,2015,93576,97000
030365,"Saithe (Pollachius virens), congelado",11,2015,177474,30520
030389,"Outros peixes, exceto fígados, ovas e sêmen",11,2015,94055,44100
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",11,2015,101274,65035
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",11,2015,32132,25000
030614,Caranguejos congelados,11,2015,33598,1602
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",11,2015,138647,7395
030389,"Outros peixes, exceto fígados, ovas e sêmen",11,2015,9549,4000
030324,"Bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",11,2015,27566,16000
030495,"Peixes de famílias diversas, exceto a merluza-do-alasca",11,2015,11660,1995
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",11,2015,6047,307
030119,Outros peixes ornamentais vivos,11,2015,24831,1016
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",11,2015,309833,72148
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",11,2015,38904,25965
030111,Peixes ornamentais de água doce,11,2015,4189,430
030771,"Ameijoas, berbigões e arcas, vivos, frescos ou refrigerados",11,2015,2271,101
030821,"Ouriços-do-mar, vivos, frescos ou refrigerados",11,2015,7,8
030811,"Pepinos-do-mar, vivos, frescos ou refrigerados",11,2015,8,12
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",10,2015,28836008,6234411
030474,"Filés de merluzas e abroteas, congelados",10,2015,5808974,1914158
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",10,2015,7320345,4126210
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",10,2015,7434104,1023430
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",10,2015,3820947,2046305
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",10,2015,2908360,738000
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",10,2015,1993362,409250
030363,"Bacalhau-do-atlântico e bacalhau-do-pacífico, congelado",10,2015,2459288,251481
030353,"Sardinhas, congeladas",10,2015,649199,745696
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,10,2015,1677176,236403
030532,"Filés de peixes de famílias específicas, não defumado",10,2015,1372185,148250
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",10,2015,4502561,823472
030381,Cação e outros tubarões,10,2015,617607,425008
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",10,2015,1994000,271875
030381,Cação e outros tubarões,10,2015,747982,336232
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",10,2015,883615,118415
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",10,2015,737519,165215
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2015,340515,139549
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",10,2015,1643201,505931
030489,"Filés de outros peixes, congelados",10,2015,2117083,1081999
030473,"Filé de saithe (Pollachius virens), congelado",10,2015,349153,99638
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2015,188876,87400
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",10,2015,250311,148412
030354,"Cavalinhas, congeladas",10,2015,80040,82960
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2015,245930,181900
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",10,2015,31291,25200
030312,"Outros salmões-do-pacífico, congelados",10,2015,119708,45360
030365,"Saithe (Pollachius virens), congelado",10,2015,124829,21652
030314,"Trutas (Salmo trutta, Oncorhynchus mykiss, etc.), congeladas",10,2015,107730,37800
030487,"Filés de atuns e bonito-listrado, congelados",10,2015,42180,5000
030367,Merluza-do-alasca (Theragra chalcogramma),10,2015,4928,2000
030483,"Filés de peixes chatos, congelados",10,2015,294574,156500
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2015,6800,3500
030479,"Outros filés de peixes, congelados",10,2015,201458,59800
030324,"Bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",10,2015,46118,23950
030119,Outros peixes ornamentais vivos,10,2015,15548,1095
030111,Peixes ornamentais de água doce,10,2015,7848,349
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",10,2015,7140,303
030821,"Ouriços-do-mar, vivos, frescos ou refrigerados",10,2015,15,4
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",09,2015,30477993,6124387
030353,"Sardinhas, congeladas",09,2015,809346,889590
030474,"Filés de merluzas e abroteas, congelados",09,2015,3879953,1290182
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",09,2015,4927425,2720138
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",09,2015,3002747,392500
030363,"Bacalhau-do-atlântico e bacalhau-do-pacífico, congelado",09,2015,1622448,175192
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",09,2015,2720729,506168
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",09,2015,1588781,857600
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",09,2015,175725,37500
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",09,2015,1805972,470420
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,09,2015,1795088,247989
030381,Cação e outros tubarões,09,2015,676827,275735
030381,Cação e outros tubarões,09,2015,392141,284680
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",09,2015,2043798,282225
030532,"Filés de peixes de famílias específicas, não defumado",09,2015,130018,14020
030489,"Filés de outros peixes, congelados",09,2015,3673193,1938441
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2015,513535,188110
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",09,2015,242148,62614
030473,"Filé de saithe (Pollachius virens), congelado",09,2015,128077,35672
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",09,2015,495368,105468
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2015,204562,133500
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",09,2015,1227887,382490
030365,"Saithe (Pollachius virens), congelado",09,2015,30747,6128
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2015,47303,24000
030354,"Cavalinhas, congeladas",09,2015,224064,212012
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",09,2015,32000,24500
030483,"Filés de peixes chatos, congelados",09,2015,395604,217000
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2015,34732,15000
030289,"Outros peixes, exceto fígados, ovas e sêmen",09,2015,48800,40000
030119,Outros peixes ornamentais vivos,09,2015,23346,637
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",09,2015,13178,1123
030111,Peixes ornamentais de água doce,09,2015,5702,373
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",08,2015,32845986,6401454
030474,"Filés de merluzas e abroteas, congelados",08,2015,4260343,1367240
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",08,2015,7908281,4274260
030353,"Sardinhas, congeladas",08,2015,810689,931716
030363,"Bacalhau-do-atlântico e bacalhau-do-pacífico, congelado",08,2015,1513421,181470
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",08,2015,4437676,820822
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",08,2015,1814352,247632
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",08,2015,1309369,704873
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",08,2015,662004,180690
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",08,2015,594530,116250
030381,Cação e outros tubarões,08,2015,830408,354445
030381,Cação e outros tubarões,08,2015,679649,451845
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,08,2015,1521882,206902
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",08,2015,1640212,223537
030489,"Filés de outros peixes, congelados",08,2015,3434817,1828464
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",08,2015,231942,74500
030354,"Cavalinhas, congeladas",08,2015,78275,82012
030532,"Filés de peixes de famílias específicas, não defumado",08,2015,651414,72530
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",08,2015,1356238,390526
030473,"Filé de saithe (Pollachius virens), congelado",08,2015,204606,49812
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2015,655425,254822
030312,"Outros salmões-do-pacífico, congelados",08,2015,135738,32454
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2015,167166,124560
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",08,2015,1055300,166222
030365,"Saithe (Pollachius virens), congelado",08,2015,150424,27904
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",08,2015,320506,194120
030483,"Filés de peixes chatos, congelados",08,2015,279128,151000
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2015,197478,78980
030487,"Filés de atuns e bonito-listrado, congelados",08,2015,175510,19000
030495,"Peixes de famílias diversas, exceto a merluza-do-alasca",08,2015,50241,6000
030119,Outros peixes ornamentais vivos,08,2015,20143,1078
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2015,89628,35120
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",08,2015,8288,653
030111,Peixes ornamentais de água doce,08,2015,5079,458
030821,"Ouriços-do-mar, vivos, frescos ou refrigerados",08,2015,15,4
030811,"Pepinos-do-mar, vivos, frescos ou refrigerados",08,2015,14,5
030343,"Bonitos-listrados ou do-ventre-raiado, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",07,2015,522387,596526
030483,"Filés de peixes chatos, congelados",07,2015,563879,281000
030326,"Enguias congeladas (anguilla spp.), congeladas",07,2015,57560,1300
030343,"Bonitos-listrados ou do-ventre-raiado, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",06,2015,263341,237232
030532,"Filés de peixes de famílias específicas, não defumado",06,2015,109119,26500
030483,"Filés de peixes chatos, congelados",06,2015,366321,158500
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",06,2015,37754,25000
